name,node_id,QEM_reference_node_id,control_type,control_type_name,cycle_length_in_second,offset_in_second,x,y,geometry
,13596,0,0,unknown_control,0,0,-111.894479,33.358473,"<Point><coordinates>-111.894479,33.358473</coordinates></Point>"
,13577,0,0,unknown_control,0,0,-111.893420,33.369932,"<Point><coordinates>-111.893420,33.369932</coordinates></Point>"
,17270,0,0,unknown_control,0,0,-111.893411,33.370518,"<Point><coordinates>-111.893411,33.370518</coordinates></Point>"
,13595,0,0,unknown_control,0,0,-111.894223,33.357224,"<Point><coordinates>-111.894223,33.357224</coordinates></Point>"
,46867,0,0,unknown_control,0,0,-111.893599,33.362347,"<Point><coordinates>-111.893599,33.362347</coordinates></Point>"
,13597,0,0,unknown_control,0,0,-111.893968,33.356509,"<Point><coordinates>-111.893968,33.356509</coordinates></Point>"
,31094,0,0,unknown_control,0,0,-111.928678,33.449562,"<Point><coordinates>-111.928678,33.449562</coordinates></Point>"
,43012,0,0,unknown_control,0,0,-111.917342,33.415070,"<Point><coordinates>-111.917342,33.415070</coordinates></Point>"
,46633,0,0,unknown_control,0,0,-111.968651,33.377986,"<Point><coordinates>-111.968651,33.377986</coordinates></Point>"
,46623,0,0,unknown_control,0,0,-111.972604,33.410400,"<Point><coordinates>-111.972604,33.410400</coordinates></Point>"
,14942,0,0,unknown_control,0,0,-111.892416,33.385263,"<Point><coordinates>-111.892416,33.385263</coordinates></Point>"
,14941,0,0,unknown_control,0,0,-111.890032,33.386077,"<Point><coordinates>-111.890032,33.386077</coordinates></Point>"
,14944,0,0,unknown_control,0,0,-111.895830,33.385829,"<Point><coordinates>-111.895830,33.385829</coordinates></Point>"
,15307,0,0,unknown_control,0,0,-111.891758,33.385589,"<Point><coordinates>-111.891758,33.385589</coordinates></Point>"
,15074,0,0,unknown_control,0,0,-111.977277,33.456623,"<Point><coordinates>-111.977277,33.456623</coordinates></Point>"
,15073,0,0,unknown_control,0,0,-111.976499,33.456568,"<Point><coordinates>-111.976499,33.456568</coordinates></Point>"
,15114,0,0,unknown_control,0,0,-111.970916,33.454274,"<Point><coordinates>-111.970916,33.454274</coordinates></Point>"
,18247,0,0,unknown_control,0,0,-111.976606,33.456400,"<Point><coordinates>-111.976606,33.456400</coordinates></Point>"
,15081,0,0,unknown_control,0,0,-111.968980,33.443872,"<Point><coordinates>-111.968980,33.443872</coordinates></Point>"
,15117,0,0,unknown_control,0,0,-111.967663,33.440371,"<Point><coordinates>-111.967663,33.440371</coordinates></Point>"
,15082,0,0,unknown_control,0,0,-111.968795,33.443878,"<Point><coordinates>-111.968795,33.443878</coordinates></Point>"
,15536,0,0,unknown_control,0,0,-111.968803,33.446712,"<Point><coordinates>-111.968803,33.446712</coordinates></Point>"
,15085,0,0,unknown_control,0,0,-111.963877,33.438555,"<Point><coordinates>-111.963877,33.438555</coordinates></Point>"
,15119,0,0,unknown_control,0,0,-111.965980,33.439272,"<Point><coordinates>-111.965980,33.439272</coordinates></Point>"
,15086,0,0,unknown_control,0,0,-111.958881,33.437163,"<Point><coordinates>-111.958881,33.437163</coordinates></Point>"
,15090,0,0,unknown_control,0,0,-111.955525,33.436470,"<Point><coordinates>-111.955525,33.436470</coordinates></Point>"
,15202,0,0,unknown_control,0,0,-111.953250,33.436371,"<Point><coordinates>-111.953250,33.436371</coordinates></Point>"
,15089,0,0,unknown_control,0,0,-111.957919,33.437110,"<Point><coordinates>-111.957919,33.437110</coordinates></Point>"
,15538,0,0,unknown_control,0,0,-111.961260,33.437916,"<Point><coordinates>-111.961260,33.437916</coordinates></Point>"
,15203,0,0,unknown_control,0,0,-111.951269,33.436118,"<Point><coordinates>-111.951269,33.436118</coordinates></Point>"
,15093,0,0,unknown_control,0,0,-111.936401,33.435072,"<Point><coordinates>-111.936401,33.435072</coordinates></Point>"
,15539,0,0,unknown_control,0,0,-111.945582,33.435880,"<Point><coordinates>-111.945582,33.435880</coordinates></Point>"
,15094,0,0,unknown_control,0,0,-111.936401,33.434935,"<Point><coordinates>-111.936401,33.434935</coordinates></Point>"
,15123,0,0,unknown_control,0,0,-111.928407,33.435967,"<Point><coordinates>-111.928407,33.435967</coordinates></Point>"
,15097,0,0,unknown_control,0,0,-111.918151,33.436110,"<Point><coordinates>-111.918151,33.436110</coordinates></Point>"
,15541,0,0,unknown_control,0,0,-111.923928,33.436146,"<Point><coordinates>-111.923928,33.436146</coordinates></Point>"
,15098,0,0,unknown_control,0,0,-111.918137,33.435961,"<Point><coordinates>-111.918137,33.435961</coordinates></Point>"
,15544,0,0,unknown_control,0,0,-111.912906,33.435938,"<Point><coordinates>-111.912906,33.435938</coordinates></Point>"
,15101,0,0,unknown_control,0,0,-111.907187,33.436025,"<Point><coordinates>-111.907187,33.436025</coordinates></Point>"
,15543,0,0,unknown_control,0,0,-111.912913,33.436075,"<Point><coordinates>-111.912913,33.436075</coordinates></Point>"
,15102,0,0,unknown_control,0,0,-111.901416,33.435865,"<Point><coordinates>-111.901416,33.435865</coordinates></Point>"
,15113,0,0,unknown_control,0,0,-111.970704,33.454297,"<Point><coordinates>-111.970704,33.454297</coordinates></Point>"
,15537,0,0,unknown_control,0,0,-111.968980,33.445334,"<Point><coordinates>-111.968980,33.445334</coordinates></Point>"
,15116,0,0,unknown_control,0,0,-111.965610,33.438933,"<Point><coordinates>-111.965610,33.438933</coordinates></Point>"
,15118,0,0,unknown_control,0,0,-111.967876,33.440906,"<Point><coordinates>-111.967876,33.440906</coordinates></Point>"
,15120,0,0,unknown_control,0,0,-111.928613,33.436074,"<Point><coordinates>-111.928613,33.436074</coordinates></Point>"
,15542,0,0,unknown_control,0,0,-111.924063,33.436003,"<Point><coordinates>-111.924063,33.436003</coordinates></Point>"
,15168,0,0,unknown_control,0,0,-111.969526,33.406175,"<Point><coordinates>-111.969526,33.406175</coordinates></Point>"
,15180,0,0,unknown_control,0,0,-111.968025,33.403600,"<Point><coordinates>-111.968025,33.403600</coordinates></Point>"
,15171,0,0,unknown_control,0,0,-111.972976,33.409309,"<Point><coordinates>-111.972976,33.409309</coordinates></Point>"
,15172,0,0,unknown_control,0,0,-111.972694,33.408938,"<Point><coordinates>-111.972694,33.408938</coordinates></Point>"
,15177,0,0,unknown_control,0,0,-111.970229,33.407017,"<Point><coordinates>-111.970229,33.407017</coordinates></Point>"
,15175,0,0,unknown_control,0,0,-111.968199,33.404575,"<Point><coordinates>-111.968199,33.404575</coordinates></Point>"
,15178,0,0,unknown_control,0,0,-111.969556,33.406570,"<Point><coordinates>-111.969556,33.406570</coordinates></Point>"
,15185,0,0,unknown_control,0,0,-111.967523,33.398664,"<Point><coordinates>-111.967523,33.398664</coordinates></Point>"
,15182,0,0,unknown_control,0,0,-111.967752,33.392173,"<Point><coordinates>-111.967752,33.392173</coordinates></Point>"
,15615,0,0,unknown_control,0,0,-111.964448,33.387824,"<Point><coordinates>-111.964448,33.387824</coordinates></Point>"
,15685,0,0,unknown_control,0,0,-111.967749,33.387455,"<Point><coordinates>-111.967749,33.387455</coordinates></Point>"
,15183,0,0,unknown_control,0,0,-111.967602,33.387445,"<Point><coordinates>-111.967602,33.387445</coordinates></Point>"
,15445,0,0,unknown_control,0,0,-111.967505,33.392580,"<Point><coordinates>-111.967505,33.392580</coordinates></Point>"
,15444,0,0,unknown_control,0,0,-111.967700,33.393787,"<Point><coordinates>-111.967700,33.393787</coordinates></Point>"
,15186,0,0,unknown_control,0,0,-111.967312,33.398588,"<Point><coordinates>-111.967312,33.398588</coordinates></Point>"
,15187,0,0,unknown_control,0,0,-111.967211,33.398588,"<Point><coordinates>-111.967211,33.398588</coordinates></Point>"
,15540,0,0,unknown_control,0,0,-111.943301,33.435619,"<Point><coordinates>-111.943301,33.435619</coordinates></Point>"
,15305,0,0,unknown_control,0,0,-111.891764,33.385768,"<Point><coordinates>-111.891764,33.385768</coordinates></Point>"
,15628,0,0,unknown_control,0,0,-111.893249,33.385774,"<Point><coordinates>-111.893249,33.385774</coordinates></Point>"
,15306,0,0,unknown_control,0,0,-111.891764,33.385680,"<Point><coordinates>-111.891764,33.385680</coordinates></Point>"
,15630,0,0,unknown_control,0,0,-111.886572,33.385693,"<Point><coordinates>-111.886572,33.385693</coordinates></Point>"
,15328,0,0,unknown_control,0,0,-111.968010,33.373112,"<Point><coordinates>-111.968010,33.373112</coordinates></Point>"
,15331,0,0,unknown_control,0,0,-111.968873,33.363604,"<Point><coordinates>-111.968873,33.363604</coordinates></Point>"
,15329,0,0,unknown_control,0,0,-111.967853,33.373127,"<Point><coordinates>-111.967853,33.373127</coordinates></Point>"
,15603,0,0,unknown_control,0,0,-111.967839,33.377394,"<Point><coordinates>-111.967839,33.377394</coordinates></Point>"
,15604,0,0,unknown_control,0,0,-111.971437,33.352593,"<Point><coordinates>-111.971437,33.352593</coordinates></Point>"
,15332,0,0,unknown_control,0,0,-111.968670,33.363566,"<Point><coordinates>-111.968670,33.363566</coordinates></Point>"
,15605,0,0,unknown_control,0,0,-111.971356,33.352141,"<Point><coordinates>-111.971356,33.352141</coordinates></Point>"
,15349,0,0,unknown_control,0,0,-111.958450,33.386692,"<Point><coordinates>-111.958450,33.386692</coordinates></Point>"
,15614,0,0,unknown_control,0,0,-111.964369,33.387881,"<Point><coordinates>-111.964369,33.387881</coordinates></Point>"
,15350,0,0,unknown_control,0,0,-111.956307,33.385908,"<Point><coordinates>-111.956307,33.385908</coordinates></Point>"
,15353,0,0,unknown_control,0,0,-111.954898,33.385568,"<Point><coordinates>-111.954898,33.385568</coordinates></Point>"
,15352,0,0,unknown_control,0,0,-111.956590,33.386060,"<Point><coordinates>-111.956590,33.386060</coordinates></Point>"
,15356,0,0,unknown_control,0,0,-111.952341,33.385452,"<Point><coordinates>-111.952341,33.385452</coordinates></Point>"
,15355,0,0,unknown_control,0,0,-111.952351,33.385598,"<Point><coordinates>-111.952351,33.385598</coordinates></Point>"
,15359,0,0,unknown_control,0,0,-111.944819,33.385523,"<Point><coordinates>-111.944819,33.385523</coordinates></Point>"
,15358,0,0,unknown_control,0,0,-111.944825,33.385597,"<Point><coordinates>-111.944825,33.385597</coordinates></Point>"
,15617,0,0,unknown_control,0,0,-111.934306,33.385536,"<Point><coordinates>-111.934306,33.385536</coordinates></Point>"
,15361,0,0,unknown_control,0,0,-111.932900,33.385627,"<Point><coordinates>-111.932900,33.385627</coordinates></Point>"
,15616,0,0,unknown_control,0,0,-111.934250,33.385621,"<Point><coordinates>-111.934250,33.385621</coordinates></Point>"
,15362,0,0,unknown_control,0,0,-111.932916,33.385552,"<Point><coordinates>-111.932916,33.385552</coordinates></Point>"
,15619,0,0,unknown_control,0,0,-111.932428,33.385541,"<Point><coordinates>-111.932428,33.385541</coordinates></Point>"
,15365,0,0,unknown_control,0,0,-111.919052,33.385696,"<Point><coordinates>-111.919052,33.385696</coordinates></Point>"
,15620,0,0,unknown_control,0,0,-111.921145,33.385680,"<Point><coordinates>-111.921145,33.385680</coordinates></Point>"
,15366,0,0,unknown_control,0,0,-111.918777,33.385592,"<Point><coordinates>-111.918777,33.385592</coordinates></Point>"
,15623,0,0,unknown_control,0,0,-111.915776,33.385614,"<Point><coordinates>-111.915776,33.385614</coordinates></Point>"
,15684,0,0,unknown_control,0,0,-111.967439,33.393830,"<Point><coordinates>-111.967439,33.393830</coordinates></Point>"
,15602,0,0,unknown_control,0,0,-111.968006,33.377344,"<Point><coordinates>-111.968006,33.377344</coordinates></Point>"
,15618,0,0,unknown_control,0,0,-111.931364,33.385640,"<Point><coordinates>-111.931364,33.385640</coordinates></Point>"
,15621,0,0,unknown_control,0,0,-111.921243,33.385595,"<Point><coordinates>-111.921243,33.385595</coordinates></Point>"
,15622,0,0,unknown_control,0,0,-111.916493,33.385710,"<Point><coordinates>-111.916493,33.385710</coordinates></Point>"
,15627,0,0,unknown_control,0,0,-111.904023,33.385659,"<Point><coordinates>-111.904023,33.385659</coordinates></Point>"
,15626,0,0,unknown_control,0,0,-111.898487,33.385755,"<Point><coordinates>-111.898487,33.385755</coordinates></Point>"
,15629,0,0,unknown_control,0,0,-111.879129,33.385883,"<Point><coordinates>-111.879129,33.385883</coordinates></Point>"
,15632,0,0,unknown_control,0,0,-111.881530,33.385730,"<Point><coordinates>-111.881530,33.385730</coordinates></Point>"
,15634,0,0,unknown_control,0,0,-111.870292,33.385732,"<Point><coordinates>-111.870292,33.385732</coordinates></Point>"
,16029,0,0,unknown_control,0,0,-111.918121,33.393178,"<Point><coordinates>-111.918121,33.393178</coordinates></Point>"
,16031,0,0,unknown_control,0,0,-111.925571,33.451004,"<Point><coordinates>-111.925571,33.451004</coordinates></Point>"
,16032,0,0,unknown_control,0,0,-111.907366,33.378635,"<Point><coordinates>-111.907366,33.378635</coordinates></Point>"
,16047,0,0,unknown_control,0,0,-111.962736,33.378550,"<Point><coordinates>-111.962736,33.378550</coordinates></Point>"
,47555,0,0,unknown_control,0,0,-111.891828,33.429002,"<Point><coordinates>-111.891828,33.429002</coordinates></Point>"
,31136,0,0,unknown_control,0,0,-111.918013,33.412839,"<Point><coordinates>-111.918013,33.412839</coordinates></Point>"
,47552,0,0,unknown_control,0,0,-111.891109,33.450932,"<Point><coordinates>-111.891109,33.450932</coordinates></Point>"
,18218,0,0,unknown_control,0,0,-111.891132,33.449436,"<Point><coordinates>-111.891132,33.449436</coordinates></Point>"
,47567,0,0,unknown_control,0,0,-111.890270,33.422728,"<Point><coordinates>-111.890270,33.422728</coordinates></Point>"
,18217,0,0,unknown_control,0,0,-111.889746,33.453034,"<Point><coordinates>-111.889746,33.453034</coordinates></Point>"
,45048,0,0,unknown_control,0,0,-111.970772,33.454989,"<Point><coordinates>-111.970772,33.454989</coordinates></Point>"
,18256,0,0,unknown_control,0,0,-111.925417,33.435674,"<Point><coordinates>-111.925417,33.435674</coordinates></Point>"
,19008,0,0,unknown_control,0,0,-111.916915,33.414681,"<Point><coordinates>-111.916915,33.414681</coordinates></Point>"
,19026,0,0,unknown_control,0,0,-111.927040,33.420717,"<Point><coordinates>-111.927040,33.420717</coordinates></Point>"
,19027,0,0,unknown_control,0,0,-111.908292,33.414720,"<Point><coordinates>-111.908292,33.414720</coordinates></Point>"
,19021,0,0,unknown_control,0,0,-111.987227,33.448002,"<Point><coordinates>-111.987227,33.448002</coordinates></Point>"
,19022,0,0,unknown_control,0,0,-111.956203,33.441891,"<Point><coordinates>-111.956203,33.441891</coordinates></Point>"
,19023,0,0,unknown_control,0,0,-111.946715,33.437972,"<Point><coordinates>-111.946715,33.437972</coordinates></Point>"
,19024,0,0,unknown_control,0,0,-111.940643,33.427430,"<Point><coordinates>-111.940643,33.427430</coordinates></Point>"
,19025,0,0,unknown_control,0,0,-111.935910,33.426041,"<Point><coordinates>-111.935910,33.426041</coordinates></Point>"
,19950,0,0,unknown_control,0,0,-111.900779,33.414646,"<Point><coordinates>-111.900779,33.414646</coordinates></Point>"
,19057,0,0,unknown_control,0,0,-111.870844,33.414734,"<Point><coordinates>-111.870844,33.414734</coordinates></Point>"
,46264,0,0,unknown_control,0,0,-111.968026,33.408528,"<Point><coordinates>-111.968026,33.408528</coordinates></Point>"
,44153,0,1,no_control,0,0,-111.965788,33.407492,"<Point><coordinates>-111.965788,33.407492</coordinates></Point>"
,46265,0,0,unknown_control,0,0,-111.969515,33.410211,"<Point><coordinates>-111.969515,33.410211</coordinates></Point>"
,31107,0,0,unknown_control,0,0,-111.927709,33.449045,"<Point><coordinates>-111.927709,33.449045</coordinates></Point>"
,31108,0,0,unknown_control,0,0,-111.927834,33.443932,"<Point><coordinates>-111.927834,33.443932</coordinates></Point>"
,31122,0,0,unknown_control,0,0,-111.900463,33.415786,"<Point><coordinates>-111.900463,33.415786</coordinates></Point>"
,31124,0,0,unknown_control,0,0,-111.922192,33.445886,"<Point><coordinates>-111.922192,33.445886</coordinates></Point>"
,31125,0,0,unknown_control,0,0,-111.918842,33.445876,"<Point><coordinates>-111.918842,33.445876</coordinates></Point>"
,31126,0,0,unknown_control,0,0,-111.918842,33.444011,"<Point><coordinates>-111.918842,33.444011</coordinates></Point>"
,31127,0,0,unknown_control,0,0,-111.922163,33.444020,"<Point><coordinates>-111.922163,33.444020</coordinates></Point>"
,31128,0,0,unknown_control,0,0,-111.922163,33.442227,"<Point><coordinates>-111.922163,33.442227</coordinates></Point>"
,34771,0,0,unknown_control,0,0,-111.915353,33.400958,"<Point><coordinates>-111.915353,33.400958</coordinates></Point>"
,31141,0,0,unknown_control,0,0,-111.934833,33.400083,"<Point><coordinates>-111.934833,33.400083</coordinates></Point>"
,31142,0,0,unknown_control,0,0,-111.934924,33.392844,"<Point><coordinates>-111.934924,33.392844</coordinates></Point>"
,31143,0,1,no_control,0,0,-111.934924,33.391938,"<Point><coordinates>-111.934924,33.391938</coordinates></Point>"
,43747,0,0,unknown_control,0,0,-111.932911,33.391702,"<Point><coordinates>-111.932911,33.391702</coordinates></Point>"
,31147,0,0,unknown_control,0,0,-111.911401,33.390624,"<Point><coordinates>-111.911401,33.390624</coordinates></Point>"
,31149,0,0,unknown_control,0,0,-111.904078,33.396569,"<Point><coordinates>-111.904078,33.396569</coordinates></Point>"
,31151,0,0,unknown_control,0,0,-111.904876,33.388144,"<Point><coordinates>-111.904876,33.388144</coordinates></Point>"
,31156,0,0,unknown_control,0,0,-111.884122,33.400246,"<Point><coordinates>-111.884122,33.400246</coordinates></Point>"
,31157,0,0,unknown_control,0,0,-111.884400,33.398044,"<Point><coordinates>-111.884400,33.398044</coordinates></Point>"
,31160,0,0,unknown_control,0,0,-111.889703,33.389364,"<Point><coordinates>-111.889703,33.389364</coordinates></Point>"
,31162,0,0,unknown_control,0,0,-111.883291,33.387801,"<Point><coordinates>-111.883291,33.387801</coordinates></Point>"
,31161,0,0,unknown_control,0,0,-111.888443,33.387416,"<Point><coordinates>-111.888443,33.387416</coordinates></Point>"
,46624,0,0,unknown_control,0,0,-111.966136,33.378278,"<Point><coordinates>-111.966136,33.378278</coordinates></Point>"
,44501,0,0,unknown_control,0,0,-111.939130,33.385132,"<Point><coordinates>-111.939130,33.385132</coordinates></Point>"
,48571,0,0,unknown_control,0,0,-111.960905,33.386294,"<Point><coordinates>-111.960905,33.386294</coordinates></Point>"
,47683,0,0,unknown_control,0,0,-111.893198,33.414791,"<Point><coordinates>-111.893198,33.414791</coordinates></Point>"
,47580,0,0,unknown_control,0,0,-111.889330,33.407481,"<Point><coordinates>-111.889330,33.407481</coordinates></Point>"
,46910,0,0,unknown_control,0,0,-111.889769,33.451794,"<Point><coordinates>-111.889769,33.451794</coordinates></Point>"
,45708,0,0,unknown_control,0,0,-111.909968,33.436630,"<Point><coordinates>-111.909968,33.436630</coordinates></Point>"
,44521,0,0,unknown_control,0,0,-111.926530,33.384323,"<Point><coordinates>-111.926530,33.384323</coordinates></Point>"
,43745,0,1,no_control,0,0,-111.926557,33.383723,"<Point><coordinates>-111.926557,33.383723</coordinates></Point>"
,47561,0,0,unknown_control,0,0,-111.890289,33.429555,"<Point><coordinates>-111.890289,33.429555</coordinates></Point>"
,45165,0,0,unknown_control,0,0,-111.926239,33.434548,"<Point><coordinates>-111.926239,33.434548</coordinates></Point>"
,34920,0,0,unknown_control,0,0,-111.924551,33.400209,"<Point><coordinates>-111.924551,33.400209</coordinates></Point>"
,43735,0,1,no_control,0,0,-111.915882,33.399584,"<Point><coordinates>-111.915882,33.399584</coordinates></Point>"
,34919,0,0,unknown_control,0,0,-111.935646,33.400098,"<Point><coordinates>-111.935646,33.400098</coordinates></Point>"
,43699,0,1,no_control,0,0,-111.937264,33.378245,"<Point><coordinates>-111.937264,33.378245</coordinates></Point>"
,34915,0,0,unknown_control,0,0,-111.880574,33.434908,"<Point><coordinates>-111.880574,33.434908</coordinates></Point>"
,34916,0,0,unknown_control,0,0,-111.880695,33.434796,"<Point><coordinates>-111.880695,33.434796</coordinates></Point>"
,43696,0,1,no_control,0,0,-111.918025,33.437905,"<Point><coordinates>-111.918025,33.437905</coordinates></Point>"
,43728,0,1,no_control,0,0,-111.926302,33.398922,"<Point><coordinates>-111.926302,33.398922</coordinates></Point>"
,43077,0,0,unknown_control,0,0,-111.930539,33.400136,"<Point><coordinates>-111.930539,33.400136</coordinates></Point>"
,25620,0,0,unknown_control,0,0,-111.933162,33.429316,"<Point><coordinates>-111.933162,33.429316</coordinates></Point>"
,43065,0,1,no_control,0,0,-111.931421,33.429133,"<Point><coordinates>-111.931421,33.429133</coordinates></Point>"
,48894,0,0,unknown_control,0,0,-111.969727,33.409174,"<Point><coordinates>-111.969727,33.409174</coordinates></Point>"
,46620,0,0,unknown_control,0,0,-111.969068,33.409014,"<Point><coordinates>-111.969068,33.409014</coordinates></Point>"
,46259,0,0,unknown_control,0,0,-111.969456,33.409529,"<Point><coordinates>-111.969456,33.409529</coordinates></Point>"
,45072,0,0,unknown_control,0,0,-111.960673,33.439325,"<Point><coordinates>-111.960673,33.439325</coordinates></Point>"
,2733,0,1,no_control,0,0,-111.939053,33.430502,"<Point><coordinates>-111.939053,33.430502</coordinates></Point>"
,38896,0,0,unknown_control,0,0,-111.973986,33.371471,"<Point><coordinates>-111.973986,33.371471</coordinates></Point>"
,2904,0,1,no_control,0,0,-111.937470,33.381197,"<Point><coordinates>-111.937470,33.381197</coordinates></Point>"
,10787,0,0,unknown_control,0,0,-111.943645,33.392826,"<Point><coordinates>-111.943645,33.392826</coordinates></Point>"
,44227,0,1,no_control,0,0,-111.943714,33.389087,"<Point><coordinates>-111.943714,33.389087</coordinates></Point>"
,43221,0,0,unknown_control,0,0,-111.947847,33.414649,"<Point><coordinates>-111.947847,33.414649</coordinates></Point>"
,45157,0,0,unknown_control,0,0,-111.926267,33.437586,"<Point><coordinates>-111.926267,33.437586</coordinates></Point>"
,44156,0,0,unknown_control,0,0,-111.956445,33.415482,"<Point><coordinates>-111.956445,33.415482</coordinates></Point>"
,2897,0,1,no_control,0,0,-111.938649,33.454998,"<Point><coordinates>-111.938649,33.454998</coordinates></Point>"
,43248,0,0,unknown_control,0,0,-111.944233,33.418855,"<Point><coordinates>-111.944233,33.418855</coordinates></Point>"
,2898,0,1,no_control,0,0,-111.914480,33.439000,"<Point><coordinates>-111.914480,33.439000</coordinates></Point>"
,43244,0,0,unknown_control,0,0,-111.917896,33.445907,"<Point><coordinates>-111.917896,33.445907</coordinates></Point>"
,43245,0,0,unknown_control,0,0,-111.917898,33.445728,"<Point><coordinates>-111.917898,33.445728</coordinates></Point>"
,43218,0,0,unknown_control,0,0,-111.965194,33.425539,"<Point><coordinates>-111.965194,33.425539</coordinates></Point>"
,12223,0,1,no_control,0,0,-111.971155,33.446479,"<Point><coordinates>-111.971155,33.446479</coordinates></Point>"
,45704,0,0,unknown_control,0,0,-111.909600,33.437283,"<Point><coordinates>-111.909600,33.437283</coordinates></Point>"
,2901,0,1,no_control,0,0,-111.956404,33.414665,"<Point><coordinates>-111.956404,33.414665</coordinates></Point>"
,2914,0,1,no_control,0,0,-111.964624,33.442294,"<Point><coordinates>-111.964624,33.442294</coordinates></Point>"
,2900,0,1,no_control,0,0,-111.931645,33.426856,"<Point><coordinates>-111.931645,33.426856</coordinates></Point>"
,43083,0,1,no_control,0,0,-111.935114,33.382308,"<Point><coordinates>-111.935114,33.382308</coordinates></Point>"
,2902,0,1,no_control,0,0,-111.930436,33.398992,"<Point><coordinates>-111.930436,33.398992</coordinates></Point>"
,31117,0,0,unknown_control,0,0,-111.929223,33.424867,"<Point><coordinates>-111.929223,33.424867</coordinates></Point>"
,2896,0,1,no_control,0,0,-111.949651,33.450570,"<Point><coordinates>-111.949651,33.450570</coordinates></Point>"
,45722,0,0,unknown_control,0,0,-111.960899,33.436619,"<Point><coordinates>-111.960899,33.436619</coordinates></Point>"
,43220,0,0,unknown_control,0,0,-111.944212,33.414625,"<Point><coordinates>-111.944212,33.414625</coordinates></Point>"
,2905,0,1,no_control,0,0,-111.885194,33.390651,"<Point><coordinates>-111.885194,33.390651</coordinates></Point>"
,43251,0,0,unknown_control,0,0,-111.954566,33.370953,"<Point><coordinates>-111.954566,33.370953</coordinates></Point>"
,2913,0,1,no_control,0,0,-111.972411,33.442202,"<Point><coordinates>-111.972411,33.442202</coordinates></Point>"
,43262,0,0,unknown_control,0,0,-111.894308,33.356615,"<Point><coordinates>-111.894308,33.356615</coordinates></Point>"
,43261,0,0,unknown_control,0,0,-111.894561,33.356624,"<Point><coordinates>-111.894561,33.356624</coordinates></Point>"
,43264,0,0,unknown_control,0,0,-111.893482,33.370537,"<Point><coordinates>-111.893482,33.370537</coordinates></Point>"
,43263,0,0,unknown_control,0,0,-111.893652,33.371053,"<Point><coordinates>-111.893652,33.371053</coordinates></Point>"
,43266,0,0,unknown_control,0,0,-111.890950,33.399643,"<Point><coordinates>-111.890950,33.399643</coordinates></Point>"
,43265,0,0,unknown_control,0,0,-111.891156,33.399629,"<Point><coordinates>-111.891156,33.399629</coordinates></Point>"
,43267,0,0,unknown_control,0,0,-111.891160,33.414847,"<Point><coordinates>-111.891160,33.414847</coordinates></Point>"
,43270,0,0,unknown_control,0,0,-111.891028,33.425323,"<Point><coordinates>-111.891028,33.425323</coordinates></Point>"
,43268,0,0,unknown_control,0,0,-111.891362,33.414826,"<Point><coordinates>-111.891362,33.414826</coordinates></Point>"
,43269,0,0,unknown_control,0,0,-111.891216,33.425584,"<Point><coordinates>-111.891216,33.425584</coordinates></Point>"
,43272,0,0,unknown_control,0,0,-111.890748,33.443960,"<Point><coordinates>-111.890748,33.443960</coordinates></Point>"
,43271,0,0,unknown_control,0,0,-111.890958,33.444070,"<Point><coordinates>-111.890958,33.444070</coordinates></Point>"
,43274,0,0,unknown_control,0,0,-111.889312,33.458878,"<Point><coordinates>-111.889312,33.458878</coordinates></Point>"
,43273,0,0,unknown_control,0,0,-111.889530,33.458882,"<Point><coordinates>-111.889530,33.458882</coordinates></Point>"
,43276,0,0,unknown_control,0,0,-111.888405,33.473483,"<Point><coordinates>-111.888405,33.473483</coordinates></Point>"
,43275,0,0,unknown_control,0,0,-111.888685,33.473558,"<Point><coordinates>-111.888685,33.473558</coordinates></Point>"
,2956,0,1,no_control,0,0,-111.923358,33.438586,"<Point><coordinates>-111.923358,33.438586</coordinates></Point>"
,2958,0,1,no_control,0,0,-111.930500,33.461962,"<Point><coordinates>-111.930500,33.461962</coordinates></Point>"
,2946,0,1,no_control,0,0,-111.930711,33.370076,"<Point><coordinates>-111.930711,33.370076</coordinates></Point>"
,2947,0,1,no_control,0,0,-111.923723,33.370325,"<Point><coordinates>-111.923723,33.370325</coordinates></Point>"
,43722,0,0,unknown_control,0,0,-111.945776,33.407406,"<Point><coordinates>-111.945776,33.407406</coordinates></Point>"
,2952,0,1,no_control,0,0,-111.921484,33.398881,"<Point><coordinates>-111.921484,33.398881</coordinates></Point>"
,2954,0,1,no_control,0,0,-111.923021,33.411172,"<Point><coordinates>-111.923021,33.411172</coordinates></Point>"
,2953,0,1,no_control,0,0,-111.930259,33.411999,"<Point><coordinates>-111.930259,33.411999</coordinates></Point>"
,2955,0,1,no_control,0,0,-111.930408,33.418993,"<Point><coordinates>-111.930408,33.418993</coordinates></Point>"
,48569,0,0,unknown_control,0,0,-111.926435,33.386734,"<Point><coordinates>-111.926435,33.386734</coordinates></Point>"
,2950,0,1,no_control,0,0,-111.930691,33.388606,"<Point><coordinates>-111.930691,33.388606</coordinates></Point>"
,2951,0,1,no_control,0,0,-111.921719,33.388482,"<Point><coordinates>-111.921719,33.388482</coordinates></Point>"
,2949,0,1,no_control,0,0,-111.923206,33.382605,"<Point><coordinates>-111.923206,33.382605</coordinates></Point>"
,2948,0,1,no_control,0,0,-111.931434,33.381157,"<Point><coordinates>-111.931434,33.381157</coordinates></Point>"
